Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2023-11-20,211.00999450683594,221.58999633789062,210.94000244140625,220.0,220.0,24626700.0,BA
2023-11-27,218.80999755859375,235.3800048828125,217.66000366210938,233.8699951171875,233.8699951171875,32620600.0,BA
2013-12-02,83.75,85.58000183105469,83.11000061035156,85.5,64.80574798583984,16297900.0,CAT
2013-12-09,85.69999694824219,86.87000274658203,84.83999633789062,86.05000305175781,65.22262573242188,25412400.0,CAT
2013-12-16,86.5,89.11000061035156,86.37999725341797,88.93000030517578,67.40555572509766,30393200.0,CAT
2013-12-23,89.30999755859375,91.66999816894531,89.2699966430664,90.87000274658203,68.87600708007812,16573600.0,CAT
2013-12-30,90.8499984741211,91.18000030517578,89.33000183105469,89.81999969482422,68.08014678955078,14343900.0,CAT
2014-01-06,90.19000244140625,90.5999984741211,88.37999725341797,90.51000213623047,68.60314178466797,23050000.0,CAT
2014-01-13,90.26000213623047,93.19999694824219,89.81999969482422,91.44000244140625,69.30804443359375,30652000.0,CAT
2014-01-16,,,,,,,CAT
2014-01-20,91.5999984741211,91.8499984741211,85.87999725341797,86.16999816894531,65.74041748046875,23434400.0,CAT
2014-01-27,91.7699966430664,94.69000244140625,89.06999969482422,93.91000366210938,71.64537811279297,64219800.0,CAT
2014-02-03,93.73999786376953,95.23999786376953,91.05999755859375,94.87000274658203,72.37777709960938,37042700.0,CAT
2014-02-10,94.97000122070312,96.68000030517578,93.62999725341797,96.55000305175781,73.65949249267578,28473800.0,CAT
2014-02-17,95.8499984741211,97.94999694824219,95.30000305175781,97.5,74.3842544555664,24009900.0,CAT
2014-02-24,97.55000305175781,98.23999786376953,95.81999969482422,96.97000122070312,73.97991180419922,25379700.0,CAT
2014-03-03,96.31999969482422,98.1500015258789,95.5999984741211,97.05000305175781,74.04093933105469,28478800.0,CAT
2014-03-10,96.63999938964844,97.91000366210938,95.05999755859375,95.38999938964844,72.77452087402344,28256700.0,CAT
2014-03-17,95.98999786376953,97.62999725341797,95.0999984741211,97.38999938964844,74.30032348632812,27463400.0,CAT
2014-03-24,97.5999984741211,99.62000274658203,96.41999816894531,99.38999938964844,75.82616424560547,30258400.0,CAT
2014-03-31,100.0,103.37999725341797,98.94000244140625,102.16999816894531,77.94707489013672,33064600.0,CAT
2014-04-07,101.61000061035156,103.72000122070312,100.41000366210938,101.44999694824219,77.39776611328125,25806800.0,CAT
2014-04-14,102.18000030517578,103.44000244140625,100.94999694824219,102.83000183105469,78.45059967041016,17790200.0,CAT
2014-04-16,,,,,,,CAT
2014-04-21,102.9000015258789,107.4000015258789,101.55000305175781,104.69000244140625,80.33992004394531,29358300.0,CAT
2014-04-28,104.98999786376953,106.23999786376953,103.25,105.01000213623047,80.5854721069336,19859100.0,CAT
2014-05-05,104.66000366210938,105.30000305175781,103.43000030517578,105.05999755859375,80.62382507324219,15282700.0,CAT
2014-05-12,105.70999908447266,108.20999908447266,104.04000091552734,106.02999877929688,81.36821746826172,20252300.0,CAT
2014-05-19,105.41999816894531,105.52999877929688,100.72000122070312,104.02999877929688,79.83342742919922,24663000.0,CAT
2014-05-26,104.19999694824219,104.4800033569336,101.55000305175781,102.2300033569336,78.45205688476562,15807200.0,CAT
2014-06-02,102.41999816894531,108.36000061035156,102.01000213623047,108.18000030517578,83.01818084716797,19959300.0,CAT
2014-06-09,107.73999786376953,109.5,106.06999969482422,106.7699966430664,81.93609619140625,16809600.0,CAT
2014-06-16,106.5,109.52999877929688,105.7300033569336,109.37999725341797,83.93902587890625,16849600.0,CAT
2014-06-23,109.25,109.8499984741211,107.0,108.77999877929688,83.47859191894531,13034900.0,CAT
2014-06-30,108.68000030517578,111.16000366210938,107.97000122070312,111.08000183105469,85.2436752319336,9320700.0,CAT
2014-07-07,110.18000030517578,110.44999694824219,107.80000305175781,109.95999908447266,84.38414001464844,11714200.0,CAT
2014-07-14,110.43000030517578,111.45999908447266,108.93000030517578,110.16999816894531,84.54527282714844,15151700.0,CAT
2014-07-17,,,,,,,CAT
2014-07-21,110.0,111.27999877929688,104.08999633789062,104.8499984741211,80.97149658203125,22243200.0,CAT
2014-07-28,104.77999877929688,106.44000244140625,99.11000061035156,100.5199966430664,77.62760925292969,31001600.0,CAT
2014-08-04,100.36000061035156,103.47000122070312,100.0999984741211,103.27999877929688,79.759033203125,26839200.0,CAT
2014-08-11,104.61000061035156,106.41999816894531,103.93000030517578,105.73999786376953,81.65878295898438,22341700.0,CAT
2014-08-18,106.69000244140625,108.56999969482422,106.27999877929688,107.30999755859375,82.87125396728516,21181200.0,CAT
2014-08-25,107.95999908447266,109.0999984741211,107.7300033569336,109.06999969482422,84.23042297363281,16826800.0,CAT
2014-09-01,109.02999877929688,109.7300033569336,108.05000305175781,108.54000091552734,83.82112884521484,17618200.0,CAT
2014-09-08,108.2300033569336,108.45999908447266,104.4000015258789,105.0199966430664,81.10277557373047,27594400.0,CAT
2014-09-15,104.31999969482422,105.83000183105469,102.08000183105469,102.51000213623047,79.1644058227539,29665000.0,CAT
2014-09-22,102.0999984741211,102.26000213623047,99.19000244140625,100.37999725341797,77.51947784423828,24497200.0,CAT
2014-09-29,99.3499984741211,100.0999984741211,96.1500015258789,97.38999938964844,75.21040344238281,20112500.0,CAT
2014-10-06,97.80999755859375,98.12999725341797,91.61000061035156,93.12999725341797,71.92058563232422,29269700.0,CAT
2014-10-13,93.29000091552734,95.5999984741211,90.05000305175781,95.05000305175781,73.40332794189453,36903300.0,CAT
2014-10-16,,,,,,,CAT
2014-10-20,94.52999877929688,99.94000244140625,93.2699966430664,99.44000244140625,77.37857055664062,30276500.0,CAT
2014-10-27,98.68000030517578,102.37000274658203,97.1500015258789,101.41000366210938,78.91150665283203,21860700.0,CAT
2014-11-03,101.61000061035156,101.83000183105469,98.04000091552734,101.76000213623047,79.18385314941406,18934800.0,CAT
2014-11-10,101.86000061035156,103.22000122070312,100.6500015258789,101.33999633789062,78.85701751708984,15165800.0,CAT
2014-11-17,101.25,107.12000274658203,100.06999969482422,106.44999694824219,82.83334350585938,21707900.0,CAT
2014-11-24,106.4000015258789,106.62999725341797,100.12000274658203,100.5999984741211,78.28120422363281,15674800.0,CAT
2014-12-01,100.23999786376953,101.45999908447266,97.79000091552734,98.77999877929688,76.86498260498047,25258000.0,CAT
2014-12-08,98.66000366210938,98.76000213623047,89.95999908447266,90.5,70.42194366455078,35496700.0,CAT
2014-12-15,91.25,92.25,88.02999877929688,91.70999908447266,71.3635482788086,41278800.0,CAT
2014-12-22,92.45999908447266,94.66000366210938,91.8499984741211,94.2300033569336,73.32443237304688,12913400.0,CAT
2014-12-29,94.19999694824219,94.27999877929688,90.66000366210938,91.87999725341797,71.49578857421875,12606900.0,CAT
2015-01-05,90.3499984741211,90.41999816894531,85.16999816894531,87.6500015258789,68.2042465209961,38948000.0,CAT
2015-01-12,87.7300033569336,87.9000015258789,83.05000305175781,83.86000061035156,65.25508117675781,36905100.0,CAT
2015-01-15,,,,,,,CAT
2015-01-19,84.41999816894531,87.36000061035156,83.19000244140625,85.61000061035156,67.1630630493164,23145700.0,CAT
2015-01-26,85.36000061035156,86.26000213623047,78.80999755859375,79.97000122070312,62.73834991455078,67207000.0,CAT
2015-02-02,80.08000183105469,84.13999938964844,79.48999786376953,83.20999908447266,65.28022003173828,39072500.0,CAT
2015-02-09,83.05000305175781,85.48999786376953,82.23999786376953,85.12999725341797,66.78649139404297,30254000.0,CAT
2015-02-16,84.86000061035156,85.80999755859375,82.20999908447266,84.44000244140625,66.24517059326172,19255900.0,CAT
2015-02-23,83.9000015258789,85.36000061035156,82.88999938964844,82.9000015258789,65.03699493408203,21135700.0,CAT
2015-03-02,82.9000015258789,83.79000091552734,79.55000305175781,80.05999755859375,62.8089599609375,30387600.0,CAT
2015-03-09,80.16999816894531,81.33999633789062,78.19000244140625,79.2300033569336,62.157814025878906,25088400.0,CAT
2015-03-16,79.56999969482422,81.44000244140625,78.25,81.19000244140625,63.69547653198242,36185500.0,CAT
2015-03-23,81.19000244140625,81.91999816894531,78.76000213623047,79.66999816894531,62.502994537353516,24061100.0,CAT
2015-03-30,80.01000213623047,81.5199966430664,79.38999938964844,80.23999786376953,62.950172424316406,17471300.0,CAT
2015-04-06,80.3499984741211,82.80000305175781,79.91999816894531,82.5999984741211,64.80164337158203,23341700.0,CAT
2015-04-13,82.5999984741211,85.7300033569336,81.54000091552734,83.27999877929688,65.33513641357422,31842700.0,CAT
2015-04-16,,,,,,,CAT
2015-04-20,83.95999908447266,87.5,83.08999633789062,84.5999984741211,66.9207763671875,40821900.0,CAT
2015-04-27,84.7699966430664,88.27999877929688,84.4000015258789,87.37000274658203,69.11190795898438,28980500.0,CAT
2015-05-04,87.7300033569336,88.22000122070312,85.88999938964844,87.30999755859375,69.0644302368164,19312800.0,CAT
2015-05-11,88.4000015258789,89.58999633789062,87.26000213623047,88.43000030517578,69.95039367675781,20560700.0,CAT
2015-05-18,88.38999938964844,89.62000274658203,86.51000213623047,88.62999725341797,70.10861206054688,24232000.0,CAT
2015-05-25,88.12999725341797,88.81999969482422,85.11000061035156,85.31999969482422,67.49032592773438,18251500.0,CAT
2015-06-01,86.05999755859375,87.05999755859375,84.69999694824219,86.05000305175781,68.06775665283203,17349300.0,CAT
2015-06-08,85.80000305175781,88.76000213623047,85.77999877929688,87.8499984741211,69.49161529541016,17143500.0,CAT
2015-06-15,87.13999938964844,87.95999908447266,86.23999786376953,87.5199966430664,69.23056030273438,16302300.0,CAT
2015-06-22,87.97000122070312,88.80999755859375,85.80999755859375,86.81999969482422,68.67686462402344,17227600.0,CAT
2015-06-29,86.22000122070312,86.73999786376953,83.54000091552734,84.37999725341797,66.74673461914062,16703600.0,CAT
2015-07-06,83.6500015258789,84.1500015258789,81.45999908447266,82.1500015258789,64.9827651977539,22479400.0,CAT
2015-07-13,82.87000274658203,84.88999938964844,82.68000030517578,83.16000366210938,65.78170013427734,18305400.0,CAT
2015-07-16,,,,,,,CAT
2015-07-20,83.05999755859375,83.29000091552734,75.8499984741211,76.0999984741211,60.75289535522461,42249800.0,CAT
2015-07-27,75.18000030517578,79.04000091552734,74.7699966430664,78.62999725341797,62.7726936340332,53353200.0,CAT
2015-08-03,78.41999816894531,78.43000030517578,76.18000030517578,77.29000091552734,61.702919006347656,30308300.0,CAT
2015-08-10,78.04000091552734,80.30999755859375,76.91999816894531,78.48999786376953,62.66090774536133,34744900.0,CAT
2015-08-17,78.12999725341797,79.0,74.95999908447266,75.0,59.87474060058594,35808700.0,CAT
2015-08-24,71.81999969482422,76.22000122070312,70.2300033569336,75.94999694824219,60.63315200805664,48111800.0,CAT
2015-08-31,75.31999969482422,76.7699966430664,72.3499984741211,73.0999984741211,58.357913970947266,44483000.0,CAT
2015-09-07,74.58000183105469,75.19999694824219,71.87999725341797,72.62999725341797,57.982688903808594,22029900.0,CAT
2015-09-14,72.3499984741211,75.87000274658203,71.61000061035156,71.86000061035156,57.36798095703125,31572100.0,CAT
2015-09-21,72.30000305175781,72.83999633789062,64.6500015258789,64.9800033569336,51.8754768371582,53021200.0,CAT
2015-09-28,64.23999786376953,66.0999984741211,62.9900016784668,65.69999694824219,52.45027160644531,45922400.0,CAT
2015-10-05,66.69000244140625,72.70999908447266,66.5199966430664,71.30000305175781,56.92091751098633,40298800.0,CAT
2015-10-12,71.51000213623047,71.52999877929688,69.11000061035156,69.68000030517578,55.627628326416016,26268900.0,CAT
2015-10-19,69.25,72.83000183105469,67.80999755859375,71.75,57.2801628112793,42628900.0,CAT
2015-10-22,,,,,,,CAT
2015-10-26,71.79000091552734,73.27999877929688,68.33999633789062,72.98999786376953,58.921295166015625,31731900.0,CAT
2015-11-02,73.0,75.93000030517578,72.33000183105469,73.83999633789062,59.60745620727539,28137900.0,CAT
2015-11-09,73.43000030517578,73.61000061035156,68.41000366210938,69.62999725341797,56.20893859863281,29640600.0,CAT
2015-11-16,69.4800033569336,71.20999908447266,68.5999984741211,71.13999938964844,57.42788314819336,26559000.0,CAT
2015-11-23,70.9800033569336,71.9000015258789,70.44000244140625,71.22000122070312,57.492462158203125,12829200.0,CAT
2015-11-30,71.33000183105469,72.79000091552734,68.80000305175781,69.9800033569336,56.49148941040039,30662300.0,CAT
2015-12-07,68.68000030517578,68.7300033569336,64.4800033569336,65.43000030517578,52.81847381591797,35591500.0,CAT
2015-12-14,65.62999725341797,67.87999725341797,64.0999984741211,65.11000061035156,52.56016159057617,40470800.0,CAT
2015-12-21,65.58999633789062,70.48999786376953,64.37999725341797,69.37999725341797,56.007110595703125,24917100.0,CAT
2015-12-28,69.12000274658203,69.62999725341797,67.94000244140625,67.95999908447266,54.86082458496094,14938400.0,CAT
2016-01-04,66.87999725341797,68.44000244140625,62.93000030517578,63.290000915527344,51.09096908569336,38245300.0,CAT
2016-01-11,63.66999816894531,63.70000076293945,58.75,59.869998931884766,48.33015441894531,47416100.0,CAT
2016-01-15,,,,,,,CAT
2016-01-18,60.2599983215332,62.560001373291016,56.36000061035156,60.97999954223633,49.8425407409668,35972700.0,CAT
2016-01-25,58.959999084472656,62.45000076293945,57.459999084472656,62.2400016784668,50.872406005859375,51915200.0,CAT
2016-02-01,61.970001220703125,66.98999786376953,59.79999923706055,66.12000274658203,54.04376983642578,40631800.0,CAT
2016-02-08,65.41999816894531,65.63999938964844,60.5099983215332,63.150001525878906,51.61620330810547,29261800.0,CAT
2016-02-15,64.16000366210938,67.79000091552734,63.5099983215332,65.41999816894531,53.47161102294922,23363600.0,CAT
2016-02-22,65.41999816894531,68.0,63.06999969482422,66.87000274658203,54.65677261352539,26253300.0,CAT
2016-02-29,67.13999938964844,73.95999908447266,66.48999786376953,72.83999633789062,59.536407470703125,34590300.0,CAT
2016-03-07,72.80000305175781,75.7300033569336,70.48999786376953,72.80000305175781,59.503719329833984,35536100.0,CAT
2016-03-14,72.7300033569336,76.94000244140625,70.86000061035156,75.47000122070312,61.68606948852539,43441800.0,CAT
2016-03-21,75.52999877929688,76.3499984741211,72.7300033569336,75.29000091552734,61.5389404296875,20330300.0,CAT
2016-03-28,75.1500015258789,77.25,74.19000244140625,76.79000091552734,62.76499557495117,21624200.0,CAT
2016-04-04,76.55999755859375,77.04000091552734,73.69999694824219,74.3499984741211,60.770626068115234,23377900.0,CAT
2016-04-11,74.61000061035156,79.77999877929688,74.47000122070312,79.16999816894531,64.71029663085938,29280900.0,CAT
2016-04-18,78.47000122070312,80.88999938964844,77.19999694824219,78.31999969482422,64.01555633544922,33071200.0,CAT
2016-04-21,,,,,,,CAT
2016-04-25,78.5,79.16999816894531,76.19999694824219,77.72000122070312,64.14453125,31172300.0,CAT
2016-05-02,77.3499984741211,78.06999969482422,71.62000274658203,73.36000061035156,60.54609680175781,30073100.0,CAT
2016-05-09,72.33000183105469,73.61000061035156,70.05999755859375,70.06999969482422,57.83077621459961,31547900.0,CAT
2016-05-16,70.38999938964844,72.18000030517578,69.04000091552734,69.87000274658203,57.66569137573242,26392500.0,CAT
2016-05-23,69.80000305175781,73.58999633789062,69.58999633789062,71.95999908447266,59.39064025878906,20058300.0,CAT
2016-05-30,72.02999877929688,75.13999938964844,71.2699966430664,75.04000091552734,61.93263626098633,18007100.0,CAT
2016-06-06,75.36000061035156,78.69999694824219,75.11000061035156,76.02999877929688,62.74974060058594,23662200.0,CAT
2016-06-13,75.69999694824219,76.66000366210938,73.3499984741211,75.93000030517578,62.66719436645508,21453900.0,CAT
2016-06-20,76.91000366210938,78.25,72.98999786376953,73.02999877929688,60.27372741699219,26220000.0,CAT
2016-06-27,72.5,76.98999786376953,70.52999877929688,76.44999694824219,63.09636688232422,25422100.0,CAT
2016-07-04,75.66000366210938,77.43000030517578,73.45999908447266,77.37000274658203,63.85566329956055,17089200.0,CAT
2016-07-11,78.0,81.0,77.31999969482422,80.69999694824219,66.60398864746094,25303400.0,CAT
2016-07-18,79.87999725341797,81.37999725341797,78.86000061035156,79.37999725341797,65.51455688476562,22236700.0,CAT
2016-07-25,79.1500015258789,84.29000091552734,78.33999633789062,82.76000213623047,68.96218872070312,34606400.0,CAT
2016-08-01,82.76000213623047,82.95999908447266,80.91999816894531,82.55999755859375,68.79553985595703,16081900.0,CAT
2016-08-08,83.0,83.79000091552734,82.4800033569336,83.0,69.16216278076172,14722100.0,CAT
2016-08-15,83.0,84.7300033569336,82.51000213623047,83.83999633789062,69.86211395263672,19028200.0,CAT
2016-08-22,83.62000274658203,84.68000030517578,82.27999877929688,82.66000366210938,68.87886047363281,14943700.0,CAT
2016-08-29,82.51000213623047,83.3499984741211,80.56999969482422,81.69000244140625,68.07057189941406,16315600.0,CAT
2016-09-05,82.01000213623047,83.95999908447266,80.76000213623047,80.79000091552734,67.32062530517578,15779800.0,CAT
2016-09-12,80.2699966430664,82.3499984741211,79.93000030517578,82.05000305175781,68.37055969238281,24391000.0,CAT
2016-09-19,82.18000030517578,84.44999694824219,81.3499984741211,82.44000244140625,68.69554138183594,18346800.0,CAT
2016-09-26,82.19999694824219,88.9800033569336,81.66999816894531,88.7699966430664,73.97019958496094,34129000.0,CAT
2016-10-03,88.2300033569336,89.87000274658203,87.18000030517578,88.47000122070312,73.72021484375,21788500.0,CAT
2016-10-10,89.0999984741211,89.5,86.26000213623047,87.66999816894531,73.05359649658203,23485600.0,CAT
2016-10-17,87.37999725341797,88.27999877929688,85.36000061035156,86.33000183105469,71.93698120117188,22308400.0,CAT
2016-10-20,,,,,,,CAT
2016-10-24,86.12000274658203,87.6500015258789,82.70999908447266,83.87999725341797,70.512451171875,33295000.0,CAT
2016-10-31,84.19000244140625,84.37999725341797,80.33000183105469,82.30999755859375,69.1926498413086,24652400.0,CAT
2016-11-07,83.73999786376953,94.94999694824219,82.97000122070312,93.01000213623047,78.18744659423828,48020300.0,CAT
2016-11-14,93.25,95.5,91.9000015258789,92.33999633789062,77.62421417236328,24153500.0,CAT
2016-11-21,93.12999725341797,96.44000244140625,92.77999877929688,95.80999755859375,80.54119110107422,15498800.0,CAT
2016-11-28,95.51000213623047,97.38999938964844,93.62999725341797,95.13999938964844,79.9780044555664,27763800.0,CAT
2016-12-05,95.87000274658203,97.4000015258789,94.06999969482422,95.52999877929688,80.30584716796875,23956300.0,CAT
2016-12-12,96.01000213623047,96.6500015258789,92.52999877929688,92.58000183105469,77.82595825195312,25120200.0,CAT
2016-12-19,91.93000030517578,94.83000183105469,91.0,94.31999969482422,79.28868103027344,15068800.0,CAT
2016-12-26,94.33999633789062,94.9000015258789,92.33000183105469,92.73999786376953,77.96044158935547,10293900.0,CAT
2017-01-02,94.0,95.19000244140625,92.41000366210938,93.04000091552734,78.21263885498047,17548900.0,CAT
2017-01-09,92.93000030517578,94.75,92.19999694824219,94.4800033569336,79.42317962646484,16507900.0,CAT
2017-01-16,94.23999786376953,95.0,92.52999877929688,94.58000183105469,79.50723266601562,17051300.0,CAT
2017-01-18,,,,,,,CAT
2017-01-23,94.5999984741211,99.45999908447266,93.55999755859375,98.98999786376953,83.9049072265625,32049700.0,CAT
2017-01-30,98.4000015258789,98.58999633789062,92.80999755859375,93.27999877929688,79.06502532958984,23014400.0,CAT
2017-02-06,92.80999755859375,96.62000274658203,92.11000061035156,96.30999755859375,81.63330078125,23294900.0,CAT
2017-02-13,97.69000244140625,99.06999969482422,97.16000366210938,98.8499984741211,83.7862319946289,22357600.0,CAT
2017-02-20,98.87000274658203,99.19999694824219,93.5,95.4800033569336,80.92977905273438,17990700.0,CAT
2017-02-27,95.4800033569336,98.97000122070312,92.83999633789062,95.12000274658203,80.6246337890625,46184100.0,CAT
2017-03-06,94.31999969482422,96.2300033569336,90.41000366210938,92.30999755859375,78.24284362792969,35189500.0,CAT
2017-03-13,93.33000183105469,94.08999633789062,90.62000274658203,92.91000366210938,78.75143432617188,27451100.0,CAT
2017-03-20,93.12999725341797,95.4800033569336,91.55999755859375,92.1500015258789,78.10724639892578,25492300.0,CAT
2017-03-27,90.9000015258789,93.37000274658203,90.33999633789062,92.76000213623047,78.6242904663086,17498700.0,CAT
2017-04-03,92.43000030517578,96.7300033569336,91.0,95.5199966430664,80.96370697021484,25430000.0,CAT
2017-04-10,96.30999755859375,97.88999938964844,93.08999633789062,93.0999984741211,78.91246795654297,18898600.0,CAT
2017-04-17,93.69000244140625,95.97000122070312,92.9800033569336,94.31999969482422,79.94657897949219,21561100.0,CAT
2017-04-20,,,,,,,CAT
2017-04-24,95.83999633789062,105.9800033569336,95.80000305175781,102.26000213623047,87.39656829833984,45722400.0,CAT
2017-05-01,102.6500015258789,102.98999786376953,98.63999938964844,99.63999938964844,85.1573486328125,24665300.0,CAT
2017-05-08,99.4800033569336,101.91999816894531,98.94000244140625,100.70999908447266,86.07183837890625,28865600.0,CAT
2017-05-15,101.58999633789062,102.86000061035156,97.73999786376953,102.43000030517578,87.54183959960938,22058500.0,CAT
2017-05-22,102.66999816894531,105.94000244140625,101.80999755859375,105.66000366210938,90.30235290527344,20988500.0,CAT
2017-05-29,105.26000213623047,106.76000213623047,103.5999984741211,105.94999694824219,90.55020904541016,15257200.0,CAT
2017-06-05,105.58000183105469,107.16999816894531,102.44999694824219,105.91999816894531,90.52457427978516,21771700.0,CAT
2017-06-12,105.91999816894531,107.91000366210938,103.80000305175781,107.5999984741211,91.96038818359375,25114800.0,CAT
2017-06-19,107.94999694824219,108.18000030517578,102.30000305175781,104.11000061035156,88.97767639160156,31678100.0,CAT
2017-06-26,104.66000366210938,108.04000091552734,103.44000244140625,107.45999908447266,91.84073638916016,18608800.0,CAT
2017-07-03,106.51000213623047,107.88999938964844,105.8499984741211,106.91999816894531,91.37923431396484,11578100.0,CAT
2017-07-10,106.7300033569336,110.0,106.23999786376953,108.7699966430664,92.96031188964844,16654300.0,CAT
2017-07-17,108.0,109.37999725341797,105.11000061035156,106.58999633789062,91.0971908569336,17829600.0,CAT
2017-07-18,,,,,,,CAT
2017-07-24,107.86000061035156,114.9000015258789,107.29000091552734,114.0999984741211,98.2195053100586,36274200.0,CAT
2017-07-31,114.5,114.66000366210938,112.08999633789062,114.3499984741211,98.43470001220703,16062300.0,CAT
2017-08-07,114.4800033569336,115.45999908447266,112.75,112.8499984741211,97.14347076416016,13357700.0,CAT
2017-08-14,113.45999908447266,114.63999938964844,112.69000244140625,113.91999816894531,98.06454467773438,13845100.0,CAT
2017-08-21,113.75,116.63999938964844,113.2699966430664,115.3499984741211,99.2955322265625,14609500.0,CAT
2017-08-28,115.76000213623047,118.83000183105469,114.30000305175781,118.27999877929688,101.81773376464844,16117600.0,CAT
2017-09-04,118.13999938964844,119.19000244140625,116.5,117.81999969482422,101.42174530029297,14176500.0,CAT
2017-09-11,118.81999969482422,121.56999969482422,117.47000122070312,121.37000274658203,104.47765350341797,19128700.0,CAT
2017-09-18,123.62000274658203,125.41999816894531,122.8499984741211,124.43000030517578,107.11177062988281,15782700.0,CAT
2017-09-25,124.37000274658203,125.55000305175781,123.62000274658203,124.70999908447266,107.3528060913086,12052300.0,CAT
2017-10-02,124.4000015258789,127.08999633789062,123.94999694824219,126.93000030517578,109.26382446289062,12654600.0,CAT
2017-10-09,126.91999816894531,131.41000366210938,125.94000244140625,130.7100067138672,112.51771545410156,15422200.0,CAT
2017-10-16,131.25,132.1199951171875,129.39999389648438,131.36000061035156,113.0772476196289,15730300.0,CAT
2017-10-20,,,,,,,CAT
2017-10-23,131.9499969482422,140.44000244140625,131.16000366210938,137.80999755859375,119.33710479736328,41684800.0,CAT
2017-10-30,137.3000030517578,137.80999755859375,135.0800018310547,136.6300048828125,118.31531524658203,15489800.0,CAT
2017-11-06,136.8000030517578,138.89999389648438,134.64999389648438,136.47999572753906,118.18539428710938,12893500.0,CAT
2017-11-13,135.52999877929688,138.1199951171875,133.80999755859375,136.1300048828125,117.88229370117188,13807200.0,CAT
2017-11-20,136.44000244140625,138.4199981689453,136.25,137.38999938964844,118.973388671875,10177300.0,CAT
2017-11-27,137.47000122070312,142.39999389648438,136.88999938964844,141.52000427246094,122.54976654052734,21265700.0,CAT
2017-12-04,144.25,145.19000244140625,139.19000244140625,143.86000061035156,124.57613372802734,17155000.0,CAT
2017-12-11,144.6300048828125,149.0500030517578,143.2100067138672,146.69000244140625,127.02680206298828,24345700.0,CAT
2017-12-18,147.75,155.8000030517578,146.8000030517578,155.75,134.87229919433594,16668700.0,CAT
2017-12-25,156.0399932861328,158.64999389648438,155.66000366210938,157.5800018310547,136.45706176757812,11071200.0,CAT
2018-01-01,158.3000030517578,162.0500030517578,155.39999389648438,161.9600067138672,140.24990844726562,18065700.0,CAT
2018-01-08,164.11000061035156,170.6699981689453,162.5500030517578,170.3000030517578,147.47193908691406,24257600.0,CAT
2018-01-15,172.89999389648438,173.24000549316406,167.57000732421875,170.41000366210938,147.56719970703125,24567500.0,CAT
2018-01-19,,,,,,,CAT
2018-01-22,170.32000732421875,173.10000610351562,162.4600067138672,167.05999755859375,145.3377685546875,42800800.0,CAT
2018-01-29,165.5800018310547,165.8800048828125,156.52999877929688,157.49000549316406,137.01210021972656,37132000.0,CAT
2018-02-05,154.92999267578125,158.92999267578125,142.85000610351562,149.2100067138672,129.80870056152344,51085700.0,CAT
2018-02-12,151.8699951171875,161.0,150.25,156.2899932861328,135.96812438964844,27735100.0,CAT
2018-02-19,155.1699981689453,162.47999572753906,154.27000427246094,162.41000366210938,141.29234313964844,18448100.0,CAT
2018-02-26,163.0500030517578,164.60000610351562,145.86000061035156,146.3800048828125,127.3466796875,36624900.0,CAT
2018-03-05,145.14999389648438,158.4199981689453,144.00999450683594,158.25,137.67324829101562,28421300.0,CAT
2018-03-12,158.24000549316406,159.33999633789062,151.30999755859375,156.4600067138672,136.1160430908203,30739500.0,CAT
2018-03-19,154.24000549316406,157.27999877929688,143.7899932861328,144.2899932861328,125.52843475341797,27682900.0,CAT
2018-03-26,147.82000732421875,151.1199951171875,143.6300048828125,147.3800048828125,128.21669006347656,19513500.0,CAT
2018-04-02,146.44000244140625,148.8800048828125,138.0500030517578,142.99000549316406,124.39749908447266,26723600.0,CAT
2018-04-09,144.8000030517578,152.91000366210938,142.8000030517578,150.22999572753906,130.6960906982422,18822500.0,CAT
2018-04-16,151.74000549316406,157.1199951171875,150.27999877929688,153.25,133.32337951660156,18030900.0,CAT
2018-04-20,,,,,,,CAT
2018-04-23,154.64999389648438,161.10000610351562,142.16000366210938,144.72000122070312,126.53646087646484,49855800.0,CAT
2018-04-30,145.2100067138672,147.19000244140625,138.14999389648438,146.3699951171875,127.97909545898438,26788400.0,CAT
2018-05-07,148.17999267578125,156.74000549316406,148.0,154.86000061035156,135.4023895263672,22785300.0,CAT
2018-05-14,155.61000061035156,156.83999633789062,151.7100067138672,155.7100067138672,136.14561462402344,17159600.0,CAT
2018-05-21,159.25999450683594,161.60000610351562,153.72000122070312,155.85000610351562,136.26795959472656,18622800.0,CAT
2018-05-28,154.25999450683594,155.97999572753906,151.5,153.52000427246094,134.2307586669922,13785500.0,CAT
2018-06-04,154.7899932861328,157.92999267578125,152.02000427246094,155.32000732421875,135.80459594726562,15480000.0,CAT
2018-06-11,155.19000244140625,159.19000244140625,148.42999267578125,150.02000427246094,131.17051696777344,22363300.0,CAT
2018-06-18,148.4199981689453,149.4600067138672,139.1199951171875,139.94000244140625,122.35706329345703,25601500.0,CAT
2018-06-25,138.86000061035156,139.4600067138672,132.67999267578125,135.6699981689453,118.62353515625,24352300.0,CAT
2018-07-02,133.8000030517578,137.35000610351562,133.1999969482422,135.41000366210938,118.39623260498047,11555900.0,CAT
2018-07-09,136.22000122070312,141.86000061035156,135.83999633789062,140.75,123.06524658203125,21645200.0,CAT
2018-07-16,140.8800048828125,141.5,136.52999877929688,136.82000732421875,119.62904357910156,20247600.0,CAT
2018-07-19,,,,,,,CAT
